mZ	mX	mY	s_X	s_Y	s_Z
0.06659688569643415	1.4532735954894977	0.238904615043049	3.362732177757561e-5	3.4870994936473058e-6	1.7381582132202749
0.06659158140495272	1.4532742228427304	0.23890451178210936	3.360777623001105e-5	3.494993521800478e-6	1.7378992814677452
0.06659126323112058	1.4532739264228782	0.23890444142332004	3.359386238128178e-5	3.5199773456135954e-6	1.7377528830229627
0.06659058712103949	1.4532731294274626	0.23890454326366786	3.3508566581653574e-5	3.4948661089204034e-6	1.738065601854289
0.06658952828452692	1.4532748760363634	0.23890427642268253	3.3528548957289736e-5	3.5158480525811795e-6	1.7380786509593673
0.06658379268066372	1.4532739086580146	0.23890456624812506	3.347255083771777e-5	3.496991179048907e-6	1.7386178541050217
0.06658585301894644	1.453275127349295	0.23890433158931276	3.348253349980917e-5	3.4919921522462343e-6	1.7387050056767888
0.0665829666168506	1.4532792925051017	0.23890362132919296	3.347113957058817e-5	3.4634903593353584e-6	1.7383089921374129
0.0665808394877825	1.4532700660662523	0.2389051617858341	3.34620143090486e-5	3.456126592038948e-6	1.7384108249871153
0.06658241211434647	1.4532709805305382	0.23890500953880817	3.345264260321878e-5	3.3980869976946008e-6	1.738499894141577
0.0665783694826364	1.4532786743848873	0.23890370251321025	3.349383000631274e-5	3.37925008285522e-6	1.7387038206016148
0.06658931987736565	1.4532703933024875	0.23890500003496146	3.339808251746098e-5	3.362335647569002e-6	1.7385201263333023
0.06658727366409144	1.4532782510426072	0.23890382010775793	3.3336914827575856e-5	3.3586786914707055e-6	1.7385332152481185
0.06658654440228866	1.4532775957068664	0.23890387287571713	3.339692551412554e-5	3.3222691768806825e-6	1.7380665933222936
0.06657827995428194	1.4532714184181053	0.23890495139417414	3.348945097311093e-5	3.3400615949592727e-6	1.737936632322887
0.06659615665252278	1.4532773355232176	0.23890392359241028	3.3509092832693986e-5	3.35149104860934e-6	1.7381658607771926
0.06659496401233042	1.4532715240845606	0.23890488009141048	3.3494262403158204e-5	3.363241240178535e-6	1.738042835847863
0.06659485336887347	1.4532675164182713	0.23890561435303698	3.349404305895978e-5	3.3633019774643133e-6	1.7380402138078284
0.06659408039890799	1.4532676532169497	0.23890555463126825	3.3477696115515516e-5	3.269505894949054e-6	1.738164398122668
0.06659395205453805	1.4532772717163445	0.2389039782388209	3.3508391992898365e-5	3.271057191887743e-6	1.7380669209008044
0.06660272358754406	1.4532716170127353	0.2389049172788263	3.353876015356236e-5	3.270566890078985e-6	1.737763523921238
0.0666128581724951	1.4532740304556642	0.23890443814808687	3.3491366244496876e-5	3.2225479977585087e-6	1.7374225788648598
0.0666040049972233	1.4532748245313547	0.2389043036775601	3.365487145833527e-5	3.2017135363694853e-6	1.7373289997334678
0.06660543907662901	1.4532750658470852	0.23890425598564471	3.363240849345462e-5	3.222423105516263e-6	1.7370279120015204
0.06660749227396708	1.4532755931259436	0.23890428748952747	3.365552006858502e-5	3.2348541794620663e-6	1.7368313512690252
0.06660758533402646	1.4532734379244414	0.2389045862674482	3.366299187762632e-5	3.251144035279418e-6	1.7371025955174428
0.06660083695224463	1.4532761095799724	0.2389041730576854	3.3723742972923035e-5	3.2663741990321185e-6	1.737472730051382
0.06659342169433727	1.4532720638049534	0.2389047818993205	3.372800356654933e-5	3.231009706217044e-6	1.737686925096333
0.06659655660397555	1.4532747341269856	0.238904365186528	3.3737327462072844e-5	3.2401766422802287e-6	1.7378311532335897
0.06660915880705882	1.45327194749285	0.23890484595450823	3.372433720885607e-5	3.280550378097276e-6	1.7373932395800615
0.06660673206299317	1.4532707108756406	0.23890505222478695	3.370043340483263e-5	3.2316044056882853e-6	1.7370096844716023
0.06660642428087998	1.4532783547739427	0.2389037659076754	3.37021318602338e-5	3.230760828414979e-6	1.737024554947407
0.06661423616888584	1.4532771262686581	0.2389039772469458	3.3639241035616014e-5	3.2443622208393813e-6	1.73659247305871
0.06661737537927781	1.4532711038236807	0.23890490352455543	3.362814074084717e-5	3.1969135308183596e-6	1.7367059985961797
0.06661462579296007	1.4532718159047606	0.23890490182849913	3.36292323023086e-5	3.2094347392745416e-6	1.7362855817670286
0.06662199377429665	1.4532794963740918	0.23890353229215086	3.3628690014069114e-5	3.238954977553069e-6	1.73573669856869
0.06661293322631756	1.453273567347861	0.23890459880132028	3.362736279267677e-5	3.206384816639739e-6	1.7357062995819201
0.06661818692821198	1.453273838747783	0.23890446294134668	3.3561115569149146e-5	3.205615874239018e-6	1.7352893699922527
0.06661619584028043	1.4532759824574448	0.23890419576543803	3.35647271406259e-5	3.208345439834074e-6	1.735458235280442
0.06661872484054475	1.4532728241901327	0.23890458699392678	3.3528229300196e-5	3.159895748830317e-6	1.7355028452468015
0.0666183240350389	1.453273500133923	0.23890466623585868	3.3533364521021785e-5	3.1574148844462972e-6	1.7353111743284233
0.06661173018737725	1.4532738682897333	0.23890458768624132	3.357220175771348e-5	3.1788777023260276e-6	1.735437774915777
0.06659695342071885	1.4532755109967255	0.23890417869570602	3.361475844039679e-5	3.1770310072945893e-6	1.7353873424945632
0.06658996022732395	1.4532763973225775	0.2389040571959109	3.368105357784702e-5	3.1845994149260892e-6	1.7358433957091535
0.06658783314236788	1.4532730243074319	0.23890473151954952	3.365554921216401e-5	3.1911991974065106e-6	1.7356822765613042
